run_id,harness,model,family,condition,rep,original_valid,original_raw_F,original_raw_S,original_raw_U,original_F,original_S,original_U,original_outcome,termination,original_result,review_status,revised_valid,revised_F,revised_S,revised_U,revised_outcome,replay_existing,replay_feature,replay_invariant,corrected_replay_existing,corrected_replay_feature,corrected_replay_invariant,service_sha256,patch_sha256,submitted_service,saved_patch,original_replay_agrees,original_replay_log,revised_replay_log,full_contract_adjudication,X06_mixed_fixture_mechanism
7bf1a3b8dad2b0465f543282,Codex,Luna,F01,I,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/7bf1a3b8dad2b0465f543282/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
28d21fb572e3d4b36cf757ae,Codex,Luna,F01,B,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/28d21fb572e3d4b36cf757ae/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
644673d56fa8bd6003fd8595,Codex,Luna,F01,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/644673d56fa8bd6003fd8595/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
985144b6456aa9b15f3e46b3,Codex,Luna,F02,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/985144b6456aa9b15f3e46b3/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
727b30b5c9e01bb32800fe66,Codex,Luna,F02,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/727b30b5c9e01bb32800fe66/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
15bdb1ce0e9363f3e77b2443,Codex,Luna,F02,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/15bdb1ce0e9363f3e77b2443/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
792bfc0139c3daf285c65304,Codex,Luna,F02,C,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/792bfc0139c3daf285c65304/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
7f1159c2021751ebb031d62a,Codex,Luna,F02,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/7f1159c2021751ebb031d62a/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
bd439ccc02d016d3831e21a4,Codex,Luna,F02,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/bd439ccc02d016d3831e21a4/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
79feb9e8ab2968a02d8f42f3,Codex,Luna,F02,B,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/79feb9e8ab2968a02d8f42f3/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
7c5f0c37ab2ff2cf419de8ec,Codex,Luna,F02,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/7c5f0c37ab2ff2cf419de8ec/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
8f9ebbd50f39466c2f6d9e8d,Codex,Luna,F04,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/8f9ebbd50f39466c2f6d9e8d/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
8c00a937f921cc6bc13152ec,Codex,Luna,F04,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/8c00a937f921cc6bc13152ec/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
1b8e40cefb62ff78b3a044da,Codex,Luna,F04,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/1b8e40cefb62ff78b3a044da/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
d037c8bc1b9124615516345f,Codex,Luna,F04,C,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/d037c8bc1b9124615516345f/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
16b578e5aaf05fb79d187fd4,Codex,Luna,F04,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/16b578e5aaf05fb79d187fd4/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
f0e5b95cf76e5b6c57de864d,Codex,Luna,F04,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/f0e5b95cf76e5b6c57de864d/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
3d5303ef85b1febeb762ac7b,Codex,Luna,F04,B,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/3d5303ef85b1febeb762ac7b/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
a56e7aa12e6f8153924d009e,Codex,Luna,F04,B,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/a56e7aa12e6f8153924d009e/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
b35fad166890b2a25a4b1bdc,Codex,Luna,F08,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/b35fad166890b2a25a4b1bdc/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
72c07ec1f7a5719b29f09904,Codex,Luna,F08,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/72c07ec1f7a5719b29f09904/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
329d297691fa651a363f3aa3,Codex,Luna,F08,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/329d297691fa651a363f3aa3/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
6f77434722612eee739e2bd5,Codex,Luna,F08,C,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/6f77434722612eee739e2bd5/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
a07d77e712fa9a1038a82fc6,Codex,Luna,F08,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/a07d77e712fa9a1038a82fc6/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
3fd87da47fa63ec6d13eab79,Codex,Luna,F08,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/3fd87da47fa63ec6d13eab79/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
0b1cc8aa4e0e8a9ac96c90ae,Codex,Luna,F08,B,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/0b1cc8aa4e0e8a9ac96c90ae/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
3076a16971bd5dce8c4b7c39,Codex,Luna,F08,B,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/3076a16971bd5dce8c4b7c39/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
0893c17340f92b6cdb85bd68,Codex,Luna,F17,N,1,False,,,,,,,INVALID,INTERRUPTED,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/0893c17340f92b6cdb85bd68/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,False,,,,INVALID,,,,,,,,,,,,,,,
3bcbc038a21a188910928a3a,Codex,Luna,F17,N,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/3bcbc038a21a188910928a3a/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
ed5ea84d2d032a36c90fd1d5,Codex,Luna,F17,C,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/ed5ea84d2d032a36c90fd1d5/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
4ead78b61cb1daaa1b1c3be3,Codex,Luna,F17,C,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/4ead78b61cb1daaa1b1c3be3/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
1436d480f7353b811f2241f6,Codex,Luna,F17,I,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/1436d480f7353b811f2241f6/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
be4596f24720641740331e15,Codex,Luna,F17,I,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/be4596f24720641740331e15/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
5a48b06f6aa8c778650ee2c1,Codex,Luna,F17,B,1,False,,,,,,,INVALID,INTERRUPTED,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/5a48b06f6aa8c778650ee2c1/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,False,,,,INVALID,,,,,,,,,,,,,,,
536889f24e1a08ca295c9529,Codex,Luna,F17,B,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/536889f24e1a08ca295c9529/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
a767fb4bc8404685909eb93f,Codex,Luna,F20,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/a767fb4bc8404685909eb93f/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
ffc60298bc7e5a4f3eb9aa3d,Codex,Luna,F20,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/ffc60298bc7e5a4f3eb9aa3d/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
6d6ac87107f7369dee9a3b4f,Codex,Luna,F20,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/6d6ac87107f7369dee9a3b4f/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
9785cd57f0451aca2d54bf67,Codex,Luna,F20,C,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/9785cd57f0451aca2d54bf67/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
2f3aeb2fe45274cc64be4141,Codex,Luna,F20,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/2f3aeb2fe45274cc64be4141/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
2f11f9fcbad2aa2d048c50f2,Codex,Luna,F20,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/2f11f9fcbad2aa2d048c50f2/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
f3f2427f8a3d0a26f27411ba,Codex,Luna,F20,B,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/f3f2427f8a3d0a26f27411ba/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
f790d4f8082af746e1bb7b68,Codex,Luna,F20,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/f790d4f8082af746e1bb7b68/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
1393011d0876b090a0e676f2,Codex,Luna,X02,N,1,True,False,False,False,False,False,False,F_FAIL_S_FAIL,FUNCTIONALITY_TEST_FAILURE,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/1393011d0876b090a0e676f2/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,False,False,False,F_FAIL_S_FAIL,,,,,,,,,,,,,,,
898d2bb1c4c36e60fc0d93b5,Codex,Luna,X02,N,2,True,False,True,False,False,True,False,F_FAIL_S_PASS,FUNCTIONALITY_TEST_FAILURE,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/898d2bb1c4c36e60fc0d93b5/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
d6bd51a9fc7f2556ee4b3448,Codex,Luna,X02,C,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/d6bd51a9fc7f2556ee4b3448/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
8dfe5ebf607c6a93fe88298c,Codex,Luna,X02,C,2,True,False,True,False,False,True,False,F_FAIL_S_PASS,FUNCTIONALITY_TEST_FAILURE,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/8dfe5ebf607c6a93fe88298c/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
c64b5590ce163c7c052056a0,Codex,Luna,X02,I,1,True,False,True,False,False,True,False,F_FAIL_S_PASS,FUNCTIONALITY_TEST_FAILURE,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/c64b5590ce163c7c052056a0/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
d95c0c35f37c939a24ac4a25,Codex,Luna,X02,I,2,True,False,True,False,False,True,False,F_FAIL_S_PASS,FUNCTIONALITY_TEST_FAILURE,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/d95c0c35f37c939a24ac4a25/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
0fbed357d4a65f10287f1933,Codex,Luna,X02,B,1,True,False,True,False,False,True,False,F_FAIL_S_PASS,FUNCTIONALITY_TEST_FAILURE,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/0fbed357d4a65f10287f1933/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
2fa4578626aebc4ec3624f60,Codex,Luna,X02,B,2,True,False,True,False,False,True,False,F_FAIL_S_PASS,FUNCTIONALITY_TEST_FAILURE,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/2fa4578626aebc4ec3624f60/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
5c8c00e9076e557fd70e5654,Codex,Luna,X05,N,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/5c8c00e9076e557fd70e5654/attempts/attempt-001/record/result.json,bounded_witness_reproduced,True,True,True,False,F_PASS_S_PASS,PASS,PASS,PASS,PASS,PASS,PASS,d4943e4c09dc2027a0cb2d4fb256125768efdb6b07837e65b51df37b32444ac3,ca8deb29acf0419ff21786aca2cc64a8ad5fd74e6f2fb8b7cd3fe5bf69971f82,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/5c8c00e9076e557fd70e5654/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/5c8c00e9076e557fd70e5654/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/5c8c00e9076e557fd70e5654/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/5c8c00e9076e557fd70e5654/evaluator-correction-v1.json,bounded_observed_contract_supported; broader_coverage_unproven,
6e416f463d05143e8ffbcd6a,Codex,Luna,X05,N,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/6e416f463d05143e8ffbcd6a/attempts/attempt-001/record/result.json,bounded_witness_reproduced,True,True,True,False,F_PASS_S_PASS,PASS,PASS,PASS,PASS,PASS,PASS,a0dac0a58bef7f431c45e25e6c15e58a431753e3b3a429e94709d15982309b2e,22429e0ef05fc33d9198ffb4f9194c597fa37fba58e0fe1848dcded3fbde1529,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/6e416f463d05143e8ffbcd6a/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/6e416f463d05143e8ffbcd6a/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/6e416f463d05143e8ffbcd6a/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/6e416f463d05143e8ffbcd6a/evaluator-correction-v1.json,bounded_observed_contract_supported; broader_coverage_unproven,
a84e48dc3967e80fd84c8908,Codex,Luna,X05,C,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/a84e48dc3967e80fd84c8908/attempts/attempt-001/record/result.json,bounded_witness_reproduced,True,True,True,False,F_PASS_S_PASS,PASS,PASS,PASS,PASS,PASS,PASS,4017b409fd3b21a8215a60a5d6f418dc12b3e10e40854a945ec2c78f2122e793,9c40f1e6a4a507361244d837afcf38ed79fc69cf918e53ed4db3595fb5e284b9,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/a84e48dc3967e80fd84c8908/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/a84e48dc3967e80fd84c8908/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/a84e48dc3967e80fd84c8908/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/a84e48dc3967e80fd84c8908/evaluator-correction-v1.json,bounded_observed_contract_supported; broader_coverage_unproven,
